"ids","X","L1","L2","A","C","Y"
2110,3,1,1,0,6.84719802166856,2.54923565434334
2111,1,0,0,1,32.4644849487823,6.46127033396164
2112,3,0,1,1,1.35830970877488,4.83564301639957
2113,3,0,0,1,4.72741619736293,0.161584984701092
2114,3,1,1,0,2.65856269359379,3.08480958762852
2115,2,1,0,1,28.50227266873,2.63000131424146
2116,2,0,0,0,0.560831639137617,0.852514670217108
2117,2,0,0,0,5.68263271403641,1.45142566821845
2118,2,0,0,1,10.1938199315067,1.37312116909734
2119,3,0,1,1,7.16712366114213,4.07354465662851
2120,3,1,1,1,7.73418262577597,0.887520257995261
2121,1,0,0,1,7.8484687170818,5.55227674745769
2122,2,1,0,0,9.64971009268102,2.48878408870602
2123,2,1,1,1,7.79456207098804,3.25862631632153
2124,1,0,0,1,25.0568781273441,2.76973323815171
2125,3,1,0,1,6.03512760350835,0.729463350158645
2126,2,1,0,0,14.7671078732089,1.35333265760799
2127,1,0,0,1,24.335729346509,4.30440896633968
2128,2,0,1,1,7.28178475058685,5.5193594915405
2129,2,1,0,0,17.1042909190922,0.73753497741473
2130,3,1,0,1,6.18076132039875,0.870788847478898
2131,3,1,1,1,6.56691884252192,1.29004916636615
2132,1,0,0,1,23.6339607532173,8.14784856401823
2133,3,1,1,1,4.83825665398656,1.33897229793906
2134,3,0,1,1,2.59328879551183,2.32578949353799
2135,2,1,0,0,14.2404233282562,0.946546234880215
2136,2,1,0,0,3.37284429854722,1.4107851601305
2137,2,0,1,1,2.57295743715612,3.00970772149122
2138,2,1,0,1,23.7347781150595,1.03738347632504
2139,2,1,0,1,20.2634167047736,0.76220228407537
2140,1,0,0,1,6.88167066611478,4.41342953452245
2141,1,0,0,1,20.1634959402228,5.72827435608399
2142,2,0,1,1,2.43487676749744,5.10755389957295
2143,3,1,0,1,6.76325757834168,1.35986510671577
2144,1,0,1,1,11.8694808445351,17.2367449466341
2145,3,1,1,1,13.3826128083897,1.15157808152371
2146,2,0,0,1,12.4065571532704,2.36396977147804
2147,3,0,1,1,3.75082507597159,3.74585886797649
2148,1,0,0,0,0.661982864642791,0.798023896076684
2149,3,1,1,1,5.95790925487945,0.677115181406737
2150,1,0,0,1,36.3889556043542,0.665255121702298
2151,2,1,0,0,12.4404907955726,1.98020269222929
2152,3,0,1,0,1.45050251139027,1.0426492857662
2153,1,0,1,0,2.08548555675571,2.99391185140337
2154,2,0,1,1,4.93621487351548,1.48137286468419
2155,3,1,1,1,6.07108638359778,3.41585345705611
2156,3,1,1,1,6.38655599766254,2.6497506421938
2157,3,0,1,1,5.14532385670112,1.39783038249351
2158,3,1,1,1,5.88780069167615,1.4652691637855
2159,1,1,0,0,12.9909864182489,1.14522072899826
2160,3,1,1,1,8.7362510946853,3.36784941120416
2161,2,1,1,1,3.39469503849838,3.83712514128521
2162,3,0,1,1,4.13112631338134,3.14264158815642
2163,2,1,1,0,7.63229273056562,4.2559323079073
2164,1,0,1,0,16.0756396208125,4.7990191703188
2165,2,0,1,1,4.72549366622381,1.66464642992551
2166,3,0,1,1,4.26259149473749,2.8321749698989
2167,2,1,1,1,8.43589939486253,1.74625547380627
2168,2,0,0,1,11.7012946344757,3.32577504478923
2169,1,0,0,1,18.4505123105771,2.81086728632182
2170,2,1,0,0,14.8569424164931,1.25298113073302
2171,1,0,0,1,14.851451453405,0.43427333143677
2172,2,0,1,1,7.99103062452819,1.82873359703741
2173,1,1,0,1,5.1337555167443,0.444234532468864
2174,2,0,1,1,2.35453334163193,12.3064813095265
2175,1,0,1,1,13.0938685366738,16.097704984001
2176,2,0,1,1,8.18077570964605,4.52124087570361
2177,2,1,0,1,32.3850346793206,1.94921658727239
2178,2,1,0,0,6.43571870814187,1.03611919771833
2179,3,0,1,1,3.34451890686483,1.45367807559056
2180,3,1,1,1,1.46005003657917,3.46690563694766
2181,2,0,1,1,4.25675533700136,3.17241876997797
2182,3,0,1,0,1.75726365052238,0.618488036309964
2183,2,0,0,1,5.60523403689622,1.53680093699992
2184,2,0,0,0,4.24496983925768,1.74073556788519
2185,1,1,0,0,14.0507417541539,2.38922379580203
2186,3,0,1,1,1.89245671468046,1.41652174529392
2187,3,1,1,1,4.90168567941105,2.20078626282068
2188,3,0,1,1,2.11450406392992,4.75119090013536
2189,3,1,1,1,8.12924799501458,2.56595684192179
2190,3,0,1,1,1.36862428400314,3.65873989286239
2191,2,1,0,0,4.27976622723474,0.680943806001815
2192,3,1,1,1,3.42309178383177,1.90483502663526
2193,3,1,1,1,3.81184958992549,1.86626308191193
2194,2,0,1,0,2.90187740243469,2.77391180874842
2195,2,0,0,1,4.01955916479756,2.68516466234192
2196,2,1,1,1,14.359978971716,2.40466292617968
2197,2,1,1,0,9.94501104496822,3.22315833073332
2198,3,0,1,1,2.56201208978961,3.5492305927098
2199,1,0,1,0,7.08888240609572,3.84399536676126
2200,2,0,1,0,2.25585351551664,0.437754759497631
2201,2,0,1,1,11.0046560939582,4.80555567553445
2202,1,1,0,1,6.35211925686129,2.3030714824564
2203,2,0,0,1,16.6965541344567,6.07006404401852
2204,3,1,1,1,11.5925933202999,1.25401854791291
2205,1,0,0,1,17.0541951884068,1.73027198691643
2206,1,1,0,1,26.8689187113321,1.39325528036312
2207,2,1,1,1,11.1846045759389,7.14637395397443
2208,3,1,1,1,6.3740961182523,2.57025683506607
2209,1,0,0,0,12.6762945255001,3.07117388087794
2210,1,0,0,1,13.290608612799,2.5600747722868
2211,3,1,1,0,2.44759030873617,1.38956361342939
2212,2,1,0,0,2.20603244509402,0.464171662455008
2213,3,0,1,1,2.0213019043873,3.44272703654189
2214,2,0,0,1,3.31627889341621,2.032630906888
2215,2,0,1,1,4.13994602057481,10.0150742925904
2216,3,1,1,1,2.65075528639289,2.04559717844173
2217,3,1,0,1,22.5495790963778,0.250728744870027
2218,1,1,0,1,61.0827351188378,0.569397477873893
2219,2,0,0,1,14.828941902026,1.85588672864797
2220,1,0,0,1,18.4291285643319,7.53439770492229
2221,2,1,0,0,8.66031790267207,3.2588683596691
2222,2,1,0,1,8.71820714000673,1.8035611339669
2223,3,1,1,1,5.11304645984431,1.52382088511561
2224,2,0,0,1,9.20153420425242,2.06479648199194
2225,3,1,0,1,15.3834130849616,1.06057707261194
2226,2,0,0,1,6.36333530509725,0.579847917486928
2227,3,1,0,1,11.2927813709895,1.35107651414684
2228,2,0,0,1,5.8326127894585,5.36090710039576
2229,3,0,1,1,2.58726411287252,1.28879307716186
2230,3,0,1,1,4.3863465590458,4.79061888537649
2231,2,0,0,1,4.95141596564401,3.73801816157791
2232,3,0,1,1,0.864799613621489,3.20733660808386
2233,3,1,1,1,7.21940894302342,0.253091211805817
2234,1,0,0,1,31.970631403103,9.44388948180267
2235,1,0,0,0,3.74146455251114,3.17766888148003
2236,2,1,0,0,1.41046864902796,1.35448798820184
2237,3,1,0,1,5.87182204818063,1.18397282813009
2238,3,1,0,1,8.03338202899696,0.807986633360703
2239,1,1,0,0,13.5193306364121,3.48476873839878
2240,1,1,0,0,18.5817644428363,4.26521260678208
2241,3,1,1,1,8.45077973418519,1.42929038523514
2242,2,1,0,1,24.1522524957974,1.62093913697349
2243,1,0,1,0,1.52519120119044,1.24911936994597
2244,3,0,1,0,1.40749393362115,1.45981934330433
2245,3,0,1,0,0.978724214679784,1.45090445723331
2246,2,1,1,1,7.79925799481427,1.83091322955955
2247,3,1,1,0,2.24307120507024,1.87759914364917
2248,3,0,0,1,11.7077012780719,1.37323566776971
2249,1,0,0,0,9.43564280866133,1.31011405996931
2250,3,0,1,0,3.91407608306682,1.75501169513494
2251,3,1,1,1,5.28657386267978,0.859208004072808
2252,2,0,0,1,7.58524584719501,0.164226057464638
2253,1,0,0,1,23.2978075860702,5.20988810637445
2254,2,1,0,1,15.1426127591698,1.7219506267875
2255,3,1,1,1,2.28327934164258,1.21218155694625
2256,2,1,1,1,7.95800489040005,1.66436551243145
2257,3,1,1,0,3.37712251184248,0.576888510887488
2258,3,1,1,0,4.60960054686889,2.81159607237683
2259,2,1,0,1,15.5880167625292,3.12168294389411
2260,3,1,0,1,5.88004006217258,0.668125278595085
2261,3,1,1,1,7.80245523360756,1.29149597826917
2262,3,0,1,1,2.15513566522676,2.29778296048805
2263,2,0,0,0,5.79346037791295,0.801864185391188
2264,1,0,0,0,14.2911484743016,0.796258160356443
2265,3,1,0,1,8.76436383978899,1.0775116444875
2266,3,1,0,1,2.68784902560798,0.526659332902513
2267,1,0,0,0,5.12947334946909,1.87088411511213
2268,3,0,1,1,0.427233642769703,3.9420224920729
2269,1,0,0,1,25.1853448789327,4.41924672776151
2270,3,0,1,1,2.85827564760007,1.46383564591567
2271,3,0,1,1,1.44923272557156,3.37063112786563
2272,2,1,0,1,17.788851091937,3.10574934681249
2273,2,1,0,0,10.1192931064373,2.58330178950194
2274,3,0,1,1,1.99152121651029,0.65843016628758
2275,1,1,0,0,17.0511700033322,1.00379959894803
2276,2,1,0,1,25.5339172518004,1.55273250332265
2277,1,1,0,1,31.2651451510188,4.28755701216754
2278,3,1,0,1,10.3151444024912,1.91638485559743
2279,2,1,0,1,24.8565775865685,1.55004211048262
2280,2,0,1,1,5.20074789553132,3.68440697184656
2281,3,1,1,1,2.91651757428854,2.31306085904971
2282,2,1,0,1,6.02510199614392,0.574231229490218
2283,1,0,0,0,8.89114776840816,2.20872905157997
2284,3,1,1,1,3.66210126367993,1.73821684593444
2285,2,0,0,1,0.492134629656262,0.254603491707145
2286,2,0,1,1,9.07074804348373,2.75610447310101
2287,3,0,1,1,2.64626127593486,3.25646185733458
2288,3,0,0,1,1.25506459309253,1.76653484141341
2289,2,0,1,1,4.17152189998827,9.46481232577675
2290,3,0,1,1,2.51939925824077,2.87417874033779
2291,2,0,1,0,4.28370323715165,2.11033869564739
2292,3,1,1,1,1.85289836357702,1.47055959487251
2293,1,0,0,1,17.3863269273841,5.89692665236143
2294,2,1,1,1,10.9540594233263,3.15799185397288
2295,2,1,0,1,25.7434364894799,0.848294850528124
2296,1,1,0,0,21.5850944506216,1.28338205786328
2297,3,0,1,1,2.06824893886897,2.73870613340953
2298,1,0,0,0,21.3874881065895,0.815634364305147
2299,3,1,1,1,6.82706886865651,1.25882307916939
2300,2,0,0,1,6.01454525034231,2.47653853062267
2301,3,1,1,0,2.20972892457969,0.581919414192267
2302,3,1,1,1,11.2186538986323,4.90744028424751
2303,3,0,1,1,4.73829848319774,2.93997276429705
2304,3,1,0,1,5.01174546593125,0.322792459241881
2305,1,0,1,0,12.1878739295734,4.94533549241199
2306,3,1,1,1,7.4052979412828,2.44478542748905
2307,3,0,1,1,6.14558579235167,0.651795897652159
2308,3,0,0,1,3.29669050336913,0.560170927986952
2309,3,0,1,0,2.63571034798347,0.927048723911811
2310,3,1,1,1,6.47708688228914,1.78898039288761
2311,2,0,0,1,6.71524784703973,3.77736503748319
2312,3,0,1,1,2.77375389598977,1.55297327605325
2313,3,1,1,1,12.0136381678451,0.785554076740975
2314,2,0,0,1,6.88024769431837,1.28501187004804
2315,2,1,0,1,17.3984993401598,1.42082557912206
2316,2,0,1,0,3.8914186071557,2.41486112689225
2317,3,0,1,0,3.76170734762079,0.801683958350912
2318,2,1,1,0,6.83276684810318,4.21999080851196
2319,1,0,0,0,8.00321415972443,2.96599450254698
2320,2,0,1,0,1.74298739828258,0.941790044972531
2321,3,1,0,1,13.8722622706932,0.866064467526267
2322,2,0,0,1,6.08332169276377,1.66078597591853
2323,2,1,1,1,16.5059162297958,3.55226465735977
2324,1,1,0,0,4.845825349207,3.12142339151155
2325,1,1,0,1,17.3255670454089,2.89051436733949
2326,1,1,0,0,3.47291910567595,3.36446662219337
2327,3,0,1,1,3.36165382562821,2.85198574453857
2328,2,0,1,0,3.72080108135619,1.68187356789086
2329,3,1,1,1,5.40691920985346,2.0048200413162
2330,3,1,1,1,2.17096077788989,2.84468622541061
2331,3,1,1,1,8.68137658882733,1.86188820540318
2332,2,0,0,1,8.21726563773584,2.20943510943193
2333,2,0,1,0,7.38693307009832,2.38513094756556
2334,2,1,0,1,17.9080500918927,0.826924943299404
2335,2,0,1,1,1.65975184445059,3.24299530507085
2336,3,1,1,1,4.46873457685766,1.79267454944609
2337,3,1,1,1,12.0629049848683,0.825804153193457
2338,2,1,1,0,7.60686107929637,3.12492445305522
2339,3,1,1,1,4.35563804121614,2.62895474931835
2340,1,0,0,1,18.2183544504728,6.14507804127096
2341,3,1,0,1,10.7143932981656,0.422139306367975
2342,3,1,1,1,5.38763754943761,1.12777304805115
2343,1,0,1,1,12.943299404968,6.273817672682
2344,3,1,1,1,2.07449778215495,0.788189774504067
2345,3,0,1,1,8.01272224253557,1.89530619547884
2346,1,1,0,1,44.0528039542981,4.28351625671328
2347,2,0,1,1,6.74679582679471,4.75416183403349
2348,3,1,1,1,13.6741785436498,2.11650598758575
2349,3,1,1,1,13.2667931693621,1.03712041080532
2350,2,0,1,1,4.79280005463216,2.26568708000897
2351,1,0,0,1,14.7603260931311,6.08796768454696
2352,3,1,1,1,7.64305846797777,2.83010343111868
2353,2,0,1,1,0.530610471914434,3.30963841790153
2354,1,0,0,1,17.7036490698706,2.52492467925671
2355,1,1,0,1,27.5310426274423,1.82939572793308
2356,2,0,1,1,5.12142551682966,3.33660025473446
2357,2,0,0,1,10.0842318956154,2.94319258234724
2358,1,0,0,1,13.7698510159669,0.582833350324504
2359,1,0,1,1,4.20435690041425,15.2830483679623
2360,1,1,0,0,10.5927563947423,3.74050112914478
2361,3,1,1,1,7.98528612759424,1.90462167108231
2362,1,0,0,1,12.4527469271785,3.92913203893809
2363,2,0,0,1,14.075578566169,3.43051499396158
2364,2,0,0,1,13.5242009975658,3.29939437714096
2365,3,0,1,1,5.6042785287351,5.76429073276003
2366,2,0,1,1,10.31557220622,3.59698918385314
2367,2,1,0,1,7.51827172954827,4.41140089312289
2368,1,0,0,0,24.1105590338364,2.08210532339578
2369,1,0,0,0,5.90671388207937,2.2379423473046
2370,3,1,1,1,5.18209959727782,2.17478603924717
2371,3,1,1,1,3.88199005650897,0.738335516590903
2372,2,0,0,1,3.15336664329,3.30922685262894
2373,2,1,1,1,15.2386961682332,4.30849777165708
2374,3,1,0,1,3.96933389135784,0.750021536938352
2375,3,1,1,1,3.09864460734042,2.18131317274473
2376,3,1,1,1,6.51260468851575,1.43721816785257
2377,2,0,0,0,13.3427926780115,0.845501512110165
2378,3,1,1,1,9.49687537836561,1.87072130760875
2379,2,0,1,0,0.925552108657458,1.96838881921556
2380,2,0,1,1,3.86686028260177,2.457876608256
2381,3,0,1,0,1.23596293919416,1.28798655018706
2382,1,1,0,1,9.8591395628383,3.14252809344477
2383,3,1,1,1,7.13379021035402,1.97358553906018
2384,2,0,0,0,2.12434799132775,0.757617613121266
2385,1,0,0,0,18.5198771760763,1.1442640357609
2386,2,0,1,0,3.91587967498575,1.84770359453849
2387,3,0,1,0,0.557920940252269,1.53467835173789
2388,2,0,0,1,10.1265267057021,3.32162945588047
2389,2,1,1,0,3.25146002817566,2.98910375714311
2390,2,1,1,1,15.1276564807116,3.07373978743949
2391,1,0,0,0,9.74311564747003,2.42122042092173
2392,1,0,0,0,6.28386085287013,0.5350928956454
2393,3,1,1,1,9.53062514781186,1.53465698900966
2394,1,1,0,0,19.0960903074684,3.3068486048914
2395,3,1,1,1,7.61329050770082,2.44518927823416
2396,3,1,1,1,0.886685722466164,0.118198289311678
2397,2,0,1,1,2.09416451771268,9.82627266052778
2398,3,1,1,1,1.80066282986971,1.44338778575387
2399,2,1,1,0,2.18652185875864,3.42250500878494
2400,2,0,1,1,8.74448879580134,2.12597616422785
2401,2,1,0,1,12.052870622291,0.977657557271363
2402,3,0,1,1,2.73619199572362,2.97695575209148
2403,2,1,1,1,4.49748516322287,3.41574766641396
2404,2,0,1,1,4.08838445875935,1.72166861114715
2405,2,0,0,0,4.02533430697144,0.826378100709112
2406,3,0,1,1,4.8234951943682,3.17061583373831
2407,3,1,1,1,8.72854823275938,3.63905841462008
2408,2,0,1,1,4.78325697665214,6.38492371420742
2409,3,1,0,1,11.5523503046402,1.00920590959571
2410,3,0,1,1,1.53399228649154,4.43300314795433
2411,2,0,1,1,5.99232953982354,1.75374746502159
2412,3,1,1,0,5.07001635877464,1.37505903013478
2413,3,0,1,1,3.58654975163969,3.92519581207454
2414,3,0,1,1,0.361807995783781,5.75678901135558
2415,2,1,0,1,21.2993196002623,0.747196864867012
2416,3,1,0,1,17.1371211108037,1.11548573771119
2417,2,0,0,1,6.33701057633776,2.97205788479443
2418,2,1,1,1,9.53118863866903,3.47602688585832
2419,3,1,1,1,11.2157274263728,0.896877206513096
2420,3,0,1,1,1.68701165934785,3.27270336965471
2421,1,1,0,0,21.7996230588667,1.26979563009726
2422,2,1,0,1,37.0419508228611,0.346574199003697
2423,1,0,0,1,15.509026364262,3.51634010113927
2424,3,1,0,1,16.8812992359763,0.895176165193568
2425,1,1,0,0,13.5578262765533,6.80093348642401
2426,3,0,1,1,3.74431909894432,2.79776490737534
2427,1,0,0,0,11.9132048337826,2.50932948785945
2428,3,1,0,1,10.6733819344173,2.40747916821273
2429,3,1,1,0,4.90736203790322,1.74674750814034
2430,2,0,1,1,15.9801985183865,3.13834248853708
2431,3,0,1,1,2.42981397271144,2.94052718869752
2432,3,1,1,1,7.02663449696866,1.03495673163376
2433,3,1,1,0,2.77478749474893,2.53002452613096
2434,3,1,1,1,6.55665985912374,1.17772029612676
2435,2,1,0,1,4.00539735579096,1.08547332190301
2436,2,1,1,1,16.1678282861667,1.89098883669085
2437,1,1,0,0,10.7495345386336,1.37321022822067
2438,1,0,0,0,11.3188227146567,1.34471439723748
2439,3,1,1,1,2.54694872511159,1.03691941103154
2440,3,0,1,1,6.23197735183563,5.8661658324423
2441,1,0,1,0,4.93726703105032,2.23888846467003
2442,2,0,1,1,1.5245820192672,5.37932478594346
2443,3,1,1,1,5.6644149059467,0.965780285247353
2444,1,0,0,0,12.3469485652953,2.39671419896828
2445,1,0,0,1,18.2396548452567,12.4366710271329
2446,3,0,0,1,11.9987577240704,2.09849729319569
2447,2,0,0,1,13.0744570784348,1.42729682001817
2448,1,1,0,0,16.3086668542808,2.04525677736094
2449,3,0,1,1,2.81773138261725,0.279595085111444
2450,1,0,0,1,4.11857344098778,2.43086829215042
2451,2,1,0,1,5.19174668018442,3.73832830929293
2452,2,1,0,1,16.0275565013354,0.668013315141983
2453,3,1,1,1,2.04532828819809,2.98565832272438
2454,3,1,1,1,7.12725239717115,1.10975673278289
2455,3,1,1,1,9.24450652726087,2.72047242980762
2456,3,1,1,1,5.58313537293978,0.853406193651198
2457,3,1,1,1,6.83535102122239,2.27790768551512
2458,3,0,1,1,0.179086859133865,0.787958125934941
2459,3,1,1,1,2.98551239918527,1.21679672298748
2460,2,0,0,1,14.047244948339,0.825163004553014
2461,2,1,0,1,18.8464654092789,2.00783827854687
2462,2,0,0,1,10.1053401213469,0.384551761283162
2463,2,0,0,1,12.1400384771899,2.08353561346487
2464,2,0,1,1,8.43311941028979,6.17858043502849
2465,1,1,0,1,33.9151265679196,6.19040504395749
2466,1,0,0,1,33.7175870461851,2.52480171009928
2467,2,0,1,1,3.280312480754,4.22802651726049
2468,3,1,1,1,5.10473541745845,0.903896200519485
2469,3,0,1,1,5.72150466896694,2.47832370595122
2470,3,1,0,1,22.4863475195167,0.627941133958367
2471,3,1,1,1,8.05967129582335,2.73516344232528
2472,1,1,0,1,35.172886509686,2.20582389973965
2473,3,0,1,1,3.58551684326197,3.59620249661887
2474,1,0,1,0,3.17515218708377,4.1410484492042
2475,2,1,0,0,10.9349207423811,3.52816873237615
2476,1,1,0,0,20.8732174157699,3.24018203068648
2477,3,0,1,0,2.03403550188316,1.35680971190673
2478,2,0,1,1,4.14027969562376,1.57269169920303
2479,2,0,0,0,7.52170230740363,0.490770026537804
2480,2,0,0,1,4.70055343155316,3.51689292053026
2481,3,1,1,1,3.07780203603415,2.12357714339919
2482,2,0,1,1,9.17018036887561,0.236146744698099
2483,1,0,0,0,4.32881261577241,4.22380077103648
2484,3,0,1,1,8.27572135229332,2.87371941132092
2485,1,1,0,0,8.15711854297856,3.4187993553413
2486,2,0,0,0,6.88420275420887,1.79817999254547
2487,3,0,1,1,0.59323139405691,2.60019285617874
2488,3,1,1,1,7.65698892291939,2.78869239426549
2489,3,1,1,0,4.29167488527365,1.09483257165796
2490,3,1,1,1,0.404805358578764,1.6464094100414
2491,3,1,1,1,16.1206156250702,1.83042124779862
2492,2,1,0,1,17.4286984691679,2.24517585033802
2493,3,1,0,0,11.7867573536745,0.928562578003503
2494,1,0,0,0,9.93491172764094,0.944004244126166
2495,3,1,0,1,8.44548476673873,0.449397668453429
2496,3,1,1,1,4.5991127314058,1.31608347633048
2497,3,1,0,1,15.8959737867996,0.332741918187803
2498,3,1,1,1,5.71559983268127,1.77408705042152
2499,2,1,0,1,27.7213076658969,1.22397151773147
2500,3,0,0,0,6.40906462834675,0.997294886156556
